trip_id,y_actual_route,y_pred_route,lower_route,upper_route,n_segments,date,direction,interval_width
13387,2924.0,3686.9084,-4820.597725193925,12194.414795201248,36,2024-08-27,1,17015.012520395172
13401,3559.0,3788.5034,-4452.009410408331,12029.016154793097,35,2024-08-27,1,16481.025565201428
13411,2959.0,3546.1064,-4961.39992169661,12053.612598698563,36,2024-08-27,1,17015.012520395172
13413,3347.0,3451.6416,-5055.864744465775,11959.147775929398,36,2024-08-27,1,17015.012520395172
13425,3228.0,3756.9663,-4483.546388176275,11997.479177025152,35,2024-08-27,1,16481.025565201428
13429,3512.0,3700.9077,-5082.749826027536,12484.565286232615,37,2024-08-27,1,17567.315112260152
13432,3224.0,3179.067,-5856.486785390542,12214.620597341225,38,2024-08-27,2,18071.107382731767
13434,4049.0,3769.6133,-5014.044377876901,12553.27073438325,37,2024-08-27,1,17567.315112260152
13437,2857.0,3040.4836,-5200.029249695135,11280.996315506292,35,2024-08-27,2,16481.025565201428
13439,4278.0,4250.215,-6501.79803207292,15002.227704314131,43,2024-08-27,1,21504.02573638705
13447,3260.0,3442.2073,-5374.253949473849,12258.66848499631,37,2024-08-27,1,17632.922434470158
13453,3116.0,2842.7368,-5397.775895622564,11083.249669578863,35,2024-08-27,2,16481.025565201428
13468,3025.0,3049.5845,-5190.928304222418,11290.09726097901,35,2024-08-28,1,16481.025565201428
13471,3005.0,2953.2766,-5554.2295420579385,11460.782978337234,36,2024-08-28,1,17015.012520395172
13475,3149.0,3023.6008,-6690.418950447565,12737.620412239557,40,2024-08-28,2,19428.039362687123
13477,2696.0,2804.097,-5979.560519768381,11587.75459249177,37,2024-08-28,1,17567.315112260152
13481,2525.0,3516.9648,-4723.548018959356,11757.477546242071,35,2024-08-28,1,16481.025565201428
13487,3075.0,3138.4822,-6575.537369141108,12852.501993546015,40,2024-08-28,2,19428.039362687123
13490,2998.0,3083.56,-6630.459585556513,12797.57977713061,40,2024-08-28,2,19428.039362687123
13491,2465.0,2662.905,-5577.60773804505,10903.417827156378,35,2024-08-28,1,16481.025565201428
13495,3323.0,3677.404,-4830.102230589814,12184.910289805359,36,2024-08-28,1,17015.012520395172
13497,4475.0,5824.7817,-2682.7242892198037,14332.28823117537,36,2024-08-28,1,17015.012520395172
13499,2936.0,3378.677,-4861.835711029364,11619.189854172064,35,2024-08-28,1,16481.025565201428
13501,3693.0,3124.7463,-5382.759885352082,11632.25263504309,36,2024-08-28,1,17015.012520395172
13505,3231.0,3043.3938,-5464.112567704148,11550.899952691025,36,2024-08-28,1,17015.012520395172
13508,2473.0,2727.7158,-4876.299276594495,10331.730779890393,33,2024-08-28,1,15208.030056484888
13509,2954.0,3384.8643,-4855.648456123663,11625.377109077765,35,2024-08-28,1,16481.025565201428
13513,3192.0,3177.9407,-6536.079100975519,12891.960261711603,40,2024-08-28,2,19428.039362687123
13516,2983.0,2961.0847,-6411.689943597805,12333.859240816128,39,2024-08-28,2,18745.549184413932
13519,3126.0,3173.6272,-6540.3924001545965,12887.646962532526,40,2024-08-28,2,19428.039362687123
13521,3216.0,3191.287,-6522.732524821287,12905.306837865835,40,2024-08-28,2,19428.039362687123
13523,3203.0,3263.3633,-6450.65632475329,12977.383037933832,40,2024-08-28,2,19428.039362687123
13527,3295.0,3238.8542,-6151.841428397528,12629.550140021674,39,2024-08-28,2,18781.391568419203
13529,3041.0,3658.5684,-4581.944331672979,11899.081233528448,35,2024-08-28,1,16481.025565201428
13531,3622.0,3427.7869,-6286.23285234881,13141.806510338312,40,2024-08-28,2,19428.039362687123
13533,3480.0,3695.7754,-5087.882196022653,12479.432916237498,37,2024-08-28,1,17567.315112260152
13540,3062.0,3441.4146,-4274.291315260012,11157.120660963137,34,2024-08-28,1,15431.41197622315
13545,3206.0,3134.3618,-5013.379921808688,11282.103686228244,35,2024-08-28,1,16295.483608036931
13547,3592.0,3047.1746,-5609.870870997115,11704.220087339088,37,2024-08-28,2,17314.090958336204
13549,3444.0,3196.7004,-5846.337522922377,12239.738343654493,38,2024-08-28,2,18086.07586657687
13551,3566.0,3411.8198,-5974.8137951699255,12798.45345457468,39,2024-08-28,2,18773.267249744604
13555,2804.0,2929.942,-4607.371069904854,10467.254782673408,34,2024-08-28,1,15074.625852578261
13557,3696.0,3353.8303,-5998.195401259749,12705.85603142628,39,2024-08-28,2,18704.05143268603
13561,3768.0,3520.8582,-6193.161453852183,13234.87790883494,40,2024-08-28,2,19428.039362687123
13563,2689.0,3541.1606,-4501.822411567823,11584.143708259719,35,2024-08-28,1,16085.966119827543
13567,3707.0,3479.897,-6234.122610041624,13193.916752645498,40,2024-08-28,2,19428.039362687123
13571,3760.0,3472.7278,-6241.291850516325,13186.747512170798,40,2024-08-28,2,19428.039362687123
13574,3620.0,3507.6738,-6206.34579647494,13221.693566212183,40,2024-08-28,2,19428.039362687123
13575,2978.0,3472.9075,-4185.9702747398405,11131.785254293063,34,2024-08-28,1,15317.755529032904
13579,2886.0,4753.708,-2905.169607930758,12412.585921102145,34,2024-08-28,1,15317.755529032904
13582,3095.0,3599.8596,-5183.797856880808,12383.517255379344,37,2024-08-28,1,17567.315112260152
13583,3457.0,3248.555,-6039.2386804621565,12536.348811129843,39,2024-08-28,2,18575.587491592
13585,3737.0,3433.6292,-6280.39055551005,13147.648807177073,40,2024-08-28,2,19428.039362687123
13588,3378.0,4167.522,-4072.9909320147763,12408.034633186651,35,2024-08-28,1,16481.025565201428
13591,3408.0,3150.453,-5913.086702809635,12213.99238346607,38,2024-08-28,2,18127.079086275706
13595,3677.0,4042.7715,-4464.734776776261,12550.277743618912,36,2024-08-28,1,17015.012520395172
13597,3328.0,3308.2256,-6405.794099220759,13022.245263466364,40,2024-08-28,2,19428.039362687123
13599,4078.0,4045.542,-4461.964340489335,12553.048179905838,36,2024-08-28,1,17015.012520395172
13601,3082.0,3026.915,-6288.765765902412,12342.595938441169,39,2024-08-28,2,18631.36170434358
13603,5375.0,4213.224,-4027.288524177862,12453.737041023565,35,2024-08-28,1,16481.025565201428
13609,3469.0,3322.764,-6391.255787262446,13036.783575424677,40,2024-08-28,2,19428.039362687123
13611,5425.0,4544.535,-3695.977485206915,12785.048079994513,35,2024-08-28,1,16481.025565201428
13613,3293.0,4020.384,-3652.537398005529,11693.305472041173,34,2024-08-28,1,15345.842870046701
13615,3387.0,3156.3113,-6155.24385268155,12467.866440362366,39,2024-08-28,2,18623.110293043916
13617,3783.0,3315.7305,-6074.965249179236,12706.426319239967,39,2024-08-28,2,18781.391568419203
13619,2983.0,3087.0833,-3845.4490328558322,10019.615464282833,32,2024-08-28,1,13865.064497138665
13622,5342.0,4085.2666,-4422.2396243028115,12592.772896092361,36,2024-08-28,1,17015.012520395172
13623,3506.0,3379.6245,-6334.395115980631,13093.644246706492,40,2024-08-28,2,19428.039362687123
13629,3760.0,3359.688,-6354.331752905375,13073.707609781748,40,2024-08-28,2,19428.039362687123
13631,4326.0,4242.582,-3082.3159071783048,11567.480320630453,33,2024-08-28,1,14649.796227808758
13634,2997.0,3066.0156,-6249.665336844337,12381.696367499244,39,2024-08-28,2,18631.36170434358
13636,3350.0,3381.7698,-6332.249805817133,13095.78955686999,40,2024-08-28,2,19428.039362687123
13637,4464.0,4812.73,-2902.9761907482934,12528.435785474856,34,2024-08-28,1,15431.41197622315
13642,5150.0,4807.8447,-3361.1310066405385,12976.820780200109,35,2024-08-28,1,16337.951786840647
13645,3583.0,3460.8613,-6253.158276924616,13174.881085762507,40,2024-08-28,2,19428.039362687123
13647,3620.0,3377.6008,-6013.094827054373,12768.296741364828,39,2024-08-28,2,18781.3915684192
13649,5291.0,5534.8335,-2705.6791053088436,13775.346459892584,35,2024-08-28,1,16481.025565201428
13651,5465.0,5347.21,-2893.302949455572,13587.722615745855,35,2024-08-28,1,16481.025565201428
13653,3660.0,3544.369,-6169.6508318276465,13258.388530859476,40,2024-08-28,2,19428.039362687123
13657,5099.0,4778.508,-3728.998550694413,13286.01396970076,36,2024-08-28,1,17015.012520395172
13661,3059.0,3016.3208,-5872.641832721105,11905.283251178136,38,2024-08-28,2,17777.92508389924
13663,5293.0,4484.3926,-3663.349403276889,12632.134204760043,35,2024-08-28,1,16295.483608036931
13667,3141.0,3093.3677,-5768.040172422526,11954.775364482997,38,2024-08-28,2,17722.815536905524
13671,3906.0,3556.3257,-6157.6940010876715,13270.345361599451,40,2024-08-28,2,19428.039362687123
13673,5305.0,5376.535,-3407.1222244040014,14160.19288785615,37,2024-08-28,1,17567.315112260152
13678,5656.0,5000.8467,-2714.8593351269556,12716.552641096194,34,2024-08-28,1,15431.41197622315
13680,3627.0,3365.091,-5906.016008262905,12636.197957878383,39,2024-08-28,2,18542.213966141288
13681,5566.0,4763.3984,-2888.9233741232547,12415.720413155237,34,2024-08-28,1,15304.643787278492
13683,5812.0,5491.3594,-2749.15333607514,13731.872229126287,35,2024-08-28,1,16481.025565201428
13685,3546.0,3369.2192,-5901.887859111103,12640.326107030185,39,2024-08-28,2,18542.213966141288
13687,3646.0,3401.966,-5869.140873794827,12673.073092346462,39,2024-08-28,2,18542.213966141288
13689,5745.0,4097.4775,-4410.028492253251,12604.984028141922,36,2024-08-28,1,17015.012520395172
13691,5282.0,4001.367,-4506.139313023515,12508.873207371658,36,2024-08-28,1,17015.012520395172
13693,3394.0,3195.6682,-5665.739487374422,12057.0760495311,38,2024-08-28,2,17722.815536905524
13696,2862.0,3317.0542,-5970.739584724222,12604.847906867777,39,2024-08-28,2,18575.587491592
13697,6180.0,4031.9692,-4475.537075322099,12539.475445073074,36,2024-08-28,1,17015.012520395172
13699,3176.0,3237.481,-6033.6259720375865,12508.587994103702,39,2024-08-28,2,18542.213966141288
13701,3347.0,3323.286,-5964.507860938822,12611.079630653177,39,2024-08-28,2,18575.587491592
13703,4063.0,4261.8545,-4245.651543896623,12769.36097649855,36,2024-08-28,1,17015.012520395172
13707,3211.0,3065.7915,-5613.647205053428,11745.230355440239,38,2024-08-28,2,17358.877560493667
13709,3142.0,3386.769,-5884.3380450060695,12657.875921135219,39,2024-08-28,2,18542.213966141288
13713,3539.0,3399.5642,-5871.542715137276,12670.671251004012,39,2024-08-28,2,18542.213966141288
13720,3295.0,3776.9468,-3875.375104851404,11429.268682427088,34,2024-08-28,1,15304.643787278492
13722,3085.0,3052.2192,-5903.060723121296,12007.49925118221,38,2024-08-28,2,17910.559974303505
13723,3869.0,4833.0215,-3407.491099861456,13073.534465339972,35,2024-08-28,1,16481.025565201428
13725,3239.0,4348.344,-3367.361940565188,12064.050035657961,34,2024-08-28,1,15431.41197622315
13728,3555.0,3351.9106,-5919.196352367672,12623.017613773616,39,2024-08-28,2,18542.213966141288
13730,3321.0,4338.3965,-4042.0322700443094,12718.82475051306,36,2024-08-28,1,16760.85702055737
13731,3361.0,3163.6626,-6152.018329855811,12479.34337448777,39,2024-08-28,2,18631.36170434358
13733,4192.0,4057.4832,-4090.258577242343,12205.225030794589,35,2024-08-28,1,16295.483608036931
13735,3045.0,3820.6177,-3831.7043246695193,11472.939462608972,34,2024-08-28,1,15304.643787278492
13737,3682.0,3598.9504,-6115.069303640848,13312.970059046274,40,2024-08-28,2,19428.039362687123
13739,3638.0,3383.769,-5887.337827329907,12654.876138811382,39,2024-08-28,2,18542.213966141288
13741,3655.0,3516.01,-6198.00966263724,13230.029700049883,40,2024-08-28,2,19428.039362687123
13743,4715.0,4144.297,-4363.209612172074,12651.802908223099,36,2024-08-28,1,17015.012520395172
13745,5425.0,4449.8706,-3352.587270551922,12252.328718000652,34,2024-08-28,1,15604.915988552573
13749,3650.0,3549.8694,-6164.150296816355,13263.889065870768,40,2024-08-28,2,19428.039362687123
13751,2978.0,4554.8047,-3885.9343034462886,12995.543686075684,36,2024-08-28,1,16881.477989521973
13753,3347.0,3401.5417,-5869.565263633999,12672.64870250729,39,2024-08-28,2,18542.213966141288
13755,5430.0,4223.132,-4284.374677937455,12730.637842457718,36,2024-08-28,1,17015.012520395172
13759,5801.0,4891.569,-3348.9438319476376,13132.08173325379,35,2024-08-28,1,16481.025565201428
13762,3418.0,3622.354,-6091.665784248835,13336.373578438288,40,2024-08-28,2,19428.039362687123
13765,3726.0,3695.7603,-5694.93547126495,13086.456097154252,39,2024-08-28,2,18781.391568419203
13769,3458.0,3446.476,-5841.3176467817175,12734.269844810282,39,2024-08-28,2,18575.587491592
13775,3485.0,4990.0005,-2752.3202722964293,12732.320836871624,34,2024-08-28,1,15484.641109168053
13783,4983.0,4791.051,-2951.2698572573668,12533.371251910687,34,2024-08-28,1,15484.641109168053
13785,3692.0,3519.8625,-5752.432082957154,12792.157235568888,39,2024-08-28,2,18544.589318526043
13787,5179.0,4984.4937,-2824.965669268966,12793.953378314376,34,2024-08-28,1,15618.919047583342
13793,5750.0,5133.795,-3106.717987564398,13374.30757763703,35,2024-08-28,1,16481.025565201428
13795,3120.0,4907.8193,-3173.4524406400883,12989.091276547071,35,2024-08-28,1,16162.54371718716
13797,3577.0,3645.0542,-6068.9655653328955,13359.073797354227,40,2024-08-28,2,19428.039362687123
13799,5785.0,4989.423,-3518.0833828858804,13496.929137509293,36,2024-08-28,1,17015.012520395172
13801,5691.0,5301.1094,-2508.35028993547,13110.568757647872,34,2024-08-28,1,15618.919047583342
13805,3452.0,4058.0056,-4343.8397802714035,12459.851109922281,36,2024-08-28,1,16803.690890193684
13807,3460.0,3377.366,-5547.508334695541,12302.24022823497,38,2024-08-28,2,17849.748562930512
13815,4779.0,4824.3735,-2562.245111920538,12210.991751172247,33,2024-08-28,1,14773.236863092785
13817,3192.0,3272.3777,-5589.030205929873,12133.78533097565,38,2024-08-28,2,17722.815536905524
13819,3113.0,2986.863,-4981.940586597367,10955.666496784133,35,2024-08-28,2,15937.6070833815
13822,6039.0,5123.183,-2641.98666301761,12888.353331718783,34,2024-08-28,1,15530.339994736394
13825,5007.0,4890.7734,-2488.8960132271663,12270.442956891717,33,2024-08-28,1,14759.338970118883
13828,2902.0,3067.3875,-3599.500922443963,9734.275611164667,31,2024-08-28,1,13333.77653360863
13830,3546.0,3401.1802,-4881.847230262128,11684.207366294233,36,2024-08-28,2,16566.05459655636
13833,3044.0,3118.284,-5721.287282670473,11957.855348313784,38,2024-08-28,2,17679.142630984257
13835,3082.0,3066.8035,-3958.829406002166,10092.436248043181,32,2024-08-28,1,14051.265654045346
13837,2700.0,2840.156,-5274.26664281047,10954.578585864669,36,2024-08-28,2,16228.845228675138
13841,2957.0,3078.3508,-5761.220384324526,11917.922246659731,38,2024-08-28,2,17679.142630984257
13845,2694.0,2975.983,-3693.702658592913,9645.668639122698,31,2024-08-28,1,13339.37129771561
13851,3432.0,3455.55,-5815.557030563626,12726.656935577663,39,2024-08-28,2,18542.213966141288
13853,3421.0,3424.5452,-5846.56173313168,12695.652233009609,39,2024-08-28,2,18542.213966141288
13858,3462.0,3292.862,-5670.221447815097,12255.945582260287,38,2024-08-28,2,17926.167030075383
13861,3594.0,3195.0056,-5784.565819942727,12174.577020609155,38,2024-08-28,2,17959.14284055188
13867,3811.0,3551.87,-6162.149496922022,13265.8898657651,40,2024-08-28,2,19428.039362687123
13870,2768.0,2865.4614,-4132.543381768473,9863.46636303068,32,2024-08-28,2,13996.009744799154
13872,3353.0,3452.738,-6283.160748306769,13188.637078110236,40,2024-08-28,2,19471.797826417005
13876,3434.0,3942.0872,-4565.418985646195,12449.593534748978,36,2024-08-28,1,17015.012520395172
13879,3911.0,3510.9207,-6203.098989138132,13224.94037354899,40,2024-08-28,2,19428.039362687123
13883,3375.0,3605.0537,-4053.8240926795984,11263.931436353305,34,2024-08-28,1,15317.755529032904
13885,3431.0,3100.6023,-5139.910481956793,11341.115083244635,35,2024-08-28,2,16481.025565201428
13891,3378.0,4010.2473,-4230.265502479864,12250.760062721563,35,2024-08-28,1,16481.025565201428
13899,4126.0,3961.553,-4278.959735420538,12202.06582978089,35,2024-08-28,1,16481.025565201428
13908,3890.0,3357.2258,-4139.584049162495,10854.035480436909,33,2024-08-28,1,14993.619529599404
13909,3710.0,3587.3687,-6126.650911399847,13301.388451287276,40,2024-08-28,2,19428.039362687123
13918,3072.0,3228.4734,-6087.207556959998,12544.154147383582,39,2024-08-28,2,18631.36170434358
13921,3868.0,3843.2488,-4664.257393162675,12350.755127232498,36,2024-08-28,1,17015.012520395172
13923,3247.0,3323.082,-5702.248177464357,12348.412441666474,38,2024-08-28,2,18050.66061913083
13926,4238.0,3860.1074,-4647.398960392899,12367.613560002274,36,2024-08-28,1,17015.012520395172
13927,4435.0,3933.44,-4873.351117791073,12740.231168450253,37,2024-08-28,1,17613.582286241326
13933,3139.0,3118.1216,-6595.898043045527,12832.141319641596,40,2024-08-28,2,19428.039362687123
13941,3388.0,2834.7695,-6244.367728991328,11913.90666179162,38,2024-08-28,2,18158.274390782946
13943,3680.0,3264.0461,-4976.466610458685,11504.558954742743,35,2024-08-28,1,16481.025565201428
13964,3216.0,2982.1238,-5258.388886955572,11222.636678245855,35,2024-08-29,1,16481.025565201428
13969,3065.0,3287.9468,-5495.710885597849,12071.604226662303,37,2024-08-29,1,17567.315112260152
13972,3069.0,2889.0322,-5351.480662849737,11129.54490235169,35,2024-08-29,1,16481.025565201428
13973,2617.0,2715.2502,-5525.262641456915,10955.762923744513,35,2024-08-29,1,16481.025565201428
13975,2675.0,2713.0593,-5794.446821492143,11220.565698903032,36,2024-08-29,1,17015.012520395176
13977,2898.0,2957.0254,-5283.487437036825,11197.538128164602,35,2024-08-29,1,16481.025565201428
13979,2890.0,2852.4402,-5388.072583702398,11092.95298149903,35,2024-08-29,1,16481.025565201428
13981,2718.0,2820.8333,-5686.673092167802,11328.339428227371,36,2024-08-29,1,17015.012520395172
13985,2991.0,3030.685,-6683.334585556513,12744.70477713061,40,2024-08-29,2,19428.039362687123
13987,3119.0,3046.8176,-5460.68871239943,11554.323807995743,36,2024-08-29,1,17015.012520395172
13992,2829.0,2634.7908,-7012.741388035937,12282.323003483934,41,2024-08-29,2,19295.06439151987
13993,2102.0,2390.014,-5269.821006273572,10049.848918413463,35,2024-08-29,2,15319.669924687034
13995,2844.0,2963.6038,-5543.902591984696,11471.109928410477,36,2024-08-29,1,17015.012520395172
13999,2830.0,2894.3901,-5613.116194050736,11401.896326344437,36,2024-08-29,1,17015.012520395172
14001,2909.0,3105.6245,-5981.318781228417,12192.567821832054,39,2024-08-29,2,18173.88660306047
14006,3105.0,3142.3438,-6571.675836929804,12856.363525757319,40,2024-08-29,2,19428.039362687123
14007,2985.0,3163.8086,-4925.354420259733,11252.97166879489,35,2024-08-29,1,16178.326089054623
14009,3101.0,3085.3284,-6628.69120843125,12799.348154255873,40,2024-08-29,2,19428.039362687123
14013,3285.0,3388.8423,-4851.67039063294,11629.355174568487,35,2024-08-29,1,16481.025565201428
14015,3440.0,3191.9824,-6522.037288078791,12906.002074608332,40,2024-08-29,2,19428.039362687123
14017,3184.0,3094.8047,-5634.463567860863,11824.07307256057,38,2024-08-29,2,17458.536640421433
14023,3278.0,3120.7375,-5660.3770378467025,11901.852015816825,38,2024-08-29,2,17562.229053663526
14026,3802.0,3527.091,-4713.421794441534,11767.603770759893,35,2024-08-29,1,16481.025565201428
14029,2928.0,2892.9595,-5644.1601069221415,11430.079260135642,37,2024-08-29,2,17074.239367057784
14031,3643.0,3437.5696,-4802.943106201483,11678.082458999945,35,2024-08-29,1,16481.025565201428
14034,3526.0,3336.4192,-4322.4585559898405,10995.296973043063,34,2024-08-29,1,15317.755529032904
14038,3639.0,3339.3032,-4460.525766514021,11139.132082126815,34,2024-08-29,1,15599.657848640836
14049,3396.0,2996.4595,-5983.112001263871,11976.03083928801,38,2024-08-29,2,17959.14284055188
